GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0031430	0.35618043828384	1.20191769316909	8.6126472709786	10	50	M band	88.776	0.999884472129688
GO:0031461	0.359373544337537	1.08593359222241	32.7280596297187	35	190	cullin-RING ubiquitin ligase complex	21.517728531856	0.999884472129688
GO:0031082	0.362351260480906	1.33530581182245	3.96181774465016	5	23	BLOC complex	209.773156899811	0.999884472129688
GO:0035102	0.362351260480906	1.33530581182245	3.96181774465016	5	23	PRC1 complex	209.773156899811	0.999884472129688
GO:0032991	0.365131870596436	1.0145165954979	1105.86390959365	1115	6420	protein-containing complex	0.600399598218185	0.999884472129688
GO:0098845	0.376861558671278	1.3733929569592	3.1005530175523	4	18	postsynaptic endosome	274	0.999884472129688
GO:0070993	0.376861558671278	1.3733929569592	3.1005530175523	4	18	translation preinitiation complex	274	0.999884472129688
GO:0031094	0.376861558671278	1.3733929569592	3.1005530175523	4	18	platelet dense tubular network	274	0.999884472129688
GO:0031083	0.376861558671278	1.3733929569592	3.1005530175523	4	18	BLOC-1 complex	274	0.999884472129688
GO:0016363	0.380088896234118	1.08576433641331	26.1824477037749	28	152	nuclear matrix	26.8971606648199	0.999884472129688
GO:0002102	0.381002402879581	1.1725343457242	8.78490021639817	10	51	podosome	85.3287197231834	0.999884472129688
GO:0000307	0.381002402879581	1.1725343457242	8.78490021639817	10	51	cyclin-dependent protein kinase holoenzyme complex	85.3287197231834	0.999884472129688
GO:0005719	0.382800306234124	1.20180470061556	6.89011781678288	8	40	nuclear euchromatin	110.97	0.999884472129688
GO:0043209	0.383547019703588	1.12680035744323	13.6079826881462	15	79	myelin sheath	53.3424130748278	0.999884472129688
GO:0030672	0.389328676557166	1.07214251445021	31.1777831209425	33	181	synaptic vesicle membrane	22.355910991728	0.999884472129688
GO:0099501	0.389328676557166	1.07214251445021	31.1777831209425	33	181	exocytic vesicle membrane	22.355910991728	0.999884472129688
GO:0008023	0.391560027591483	1.14958055836266	9.8184178889156	11	57	transcription elongation factor complex	75.1412742382271	0.999884472129688
GO:0001939	0.393422189977809	1.4419949706622	2.23928829045444	3	13	female pronucleus	393.976331360947	0.999884472129688
GO:0005828	0.393422189977809	1.4419949706622	2.23928829045444	3	13	kinetochore microtubule	393.976331360947	0.999884472129688
GO:0044214	0.399360867524501	1.26495298912644	4.13407069006973	5	24	spanning component of plasma membrane	192.65625	0.999884472129688
GO:0031143	0.399360867524501	1.26495298912644	4.13407069006973	5	24	pseudopodium	192.65625	0.999884472129688
GO:0005788	0.406503925080085	1.03726329333445	74.7577783120943	77	434	endoplasmic reticulum lumen	9.07291511818047	0.999884472129688
GO:0034704	0.410528069937857	1.07925361155698	20.6703534503486	22	120	calcium channel complex	33.9075	0.999884472129688
GO:0031983	0.410627087951549	1.03641239688111	72.862995912479	75	423	vesicle lumen	9.30285196921684	0.999884472129688
GO:0098644	0.41104217801286	1.16531854640416	7.06237076220245	8	41	complex of collagen trimers	105.622843545509	0.999884472129688
GO:0015630	0.411953172540217	1.01714815691846	282.322577542679	286	1639	microtubule cytoskeleton	2.36289110646122	0.999884472129688
GO:0097136	0.412737185435653	1.60214152700186	1.37802356335658	2	8	Bcl-2 family protein complex	693.5625	0.999884472129688
GO:0042025	0.412737185435653	1.60214152700186	1.37802356335658	2	8	host cell nucleus	693.5625	0.999884472129688
GO:0033256	0.412737185435653	1.60214152700186	1.37802356335658	2	8	I-kappaB/NF-kappaB complex	693.5625	0.999884472129688
GO:0071541	0.412737185435653	1.60214152700186	1.37802356335658	2	8	eukaryotic translation initiation factor 3 complex, eIF3m	693.5625	0.999884472129688
GO:0031390	0.412737185435653	1.60214152700186	1.37802356335658	2	8	Ctf18 RFC-like complex	693.5625	0.999884472129688
GO:0005826	0.412737185435653	1.60214152700186	1.37802356335658	2	8	actomyosin contractile ring	693.5625	0.999884472129688
GO:0044545	0.412737185435653	1.60214152700186	1.37802356335658	2	8	NSL complex	693.5625	0.999884472129688
GO:0000276	0.412737185435653	1.60214152700186	1.37802356335658	2	8	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	693.5625	0.999884472129688
GO:0016589	0.412737185435653	1.60214152700186	1.37802356335658	2	8	NURF complex	693.5625	0.999884472129688
GO:0070545	0.412737185435653	1.60214152700186	1.37802356335658	2	8	PeBoW complex	693.5625	0.999884472129688
GO:0070032	0.412737185435653	1.60214152700186	1.37802356335658	2	8	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex	693.5625	0.999884472129688
GO:0005677	0.412737185435653	1.60214152700186	1.37802356335658	2	8	chromatin silencing complex	693.5625	0.999884472129688
GO:0005610	0.412737185435653	1.60214152700186	1.37802356335658	2	8	laminin-5 complex	693.5625	0.999884472129688
GO:0097386	0.415269164624247	1.12505585776676	9.99067083433518	11	58	glial cell projection	72.5725326991677	0.999884472129688
GO:0005884	0.415856597340202	1.05772330233869	31.5222890117817	33	183	actin filament	21.8699274388605	0.999884472129688
GO:0031672	0.416779684073142	1.10328603984415	12.9189709064679	14	75	A band	55.2384	0.999884472129688
GO:0060205	0.417144548689407	1.03443458142187	72.0017311853811	74	418	cytoplasmic vesicle lumen	9.39971612371512	0.999884472129688
GO:0017146	0.41903277329455	1.28175889696292	3.27280596297187	4	19	NMDA selective glutamate receptor complex	245.916897506925	0.999884472129688
GO:0014701	0.41903277329455	1.28175889696292	3.27280596297187	4	19	junctional sarcoplasmic reticulum membrane	245.916897506925	0.999884472129688
GO:0005778	0.423661402266422	1.09252746132477	13.9524885789853	15	81	peroxisomal membrane	50.7407407407407	0.999884472129688
GO:0031903	0.423661402266422	1.09252746132477	13.9524885789853	15	81	microbody membrane	50.7407407407407	0.999884472129688
GO:0034774	0.42376154115744	1.03241161383334	71.1404664582832	73	413	secretory granule lumen	9.49857242523554	0.999884472129688
GO:0016528	0.425209741717319	1.0635889346944	23.7709064679009	25	138	sarcoplasm	29.1351606805293	0.999884472129688
GO:0097440	0.42869721661827	1.16024113817217	6.20110603510459	7	36	apical dendrite	119.875	0.999884472129688
GO:0098862	0.431911129249179	1.04013750244666	43.5799951911517	45	253	cluster of actin-based cell projections	15.602962083457	0.999884472129688
GO:0031213	0.432873562791726	2.40309969282323	0.516758836258716	1	3	RSF complex	2466	0.999884472129688
GO:0097134	0.432873562791726	2.40309969282323	0.516758836258716	1	3	cyclin E1-CDK2 complex	2466	0.999884472129688
GO:0140261	0.432873562791726	2.40309969282323	0.516758836258716	1	3	BCOR complex	2466	0.999884472129688
GO:0000818	0.432873562791726	2.40309969282323	0.516758836258716	1	3	nuclear MIS12/MIND complex	2466	0.999884472129688
GO:0032019	0.432873562791726	2.40309969282323	0.516758836258716	1	3	mitochondrial cloud	2466	0.999884472129688
GO:0032044	0.432873562791726	2.40309969282323	0.516758836258716	1	3	DSIF complex	2466	0.999884472129688
GO:0120043	0.432873562791726	2.40309969282323	0.516758836258716	1	3	stereocilium shaft	2466	0.999884472129688
GO:0030142	0.432873562791726	2.40309969282323	0.516758836258716	1	3	COPI-coated Golgi to ER transport vesicle	2466	0.999884472129688
GO:0046695	0.432873562791726	2.40309969282323	0.516758836258716	1	3	SLIK (SAGA-like) complex	2466	0.999884472129688
GO:0005956	0.432873562791726	2.40309969282323	0.516758836258716	1	3	protein kinase CK2 complex	2466	0.999884472129688
GO:0048269	0.432873562791726	2.40309969282323	0.516758836258716	1	3	methionine adenosyltransferase complex	2466	0.999884472129688
GO:0031084	0.432873562791726	2.40309969282323	0.516758836258716	1	3	BLOC-2 complex	2466	0.999884472129688
GO:0090651	0.432873562791726	2.40309969282323	0.516758836258716	1	3	apical cytoplasm	2466	0.999884472129688
GO:0070435	0.432873562791726	2.40309969282323	0.516758836258716	1	3	Shc-EGFR complex	2466	0.999884472129688
GO:0072534	0.432873562791726	2.40309969282323	0.516758836258716	1	3	perineuronal net	2466	0.999884472129688
GO:0034750	0.432873562791726	2.40309969282323	0.516758836258716	1	3	Scrib-APC-beta-catenin complex	2466	0.999884472129688
GO:0035692	0.432873562791726	2.40309969282323	0.516758836258716	1	3	macrophage migration inhibitory factor receptor complex	2466	0.999884472129688
GO:0035686	0.432873562791726	2.40309969282323	0.516758836258716	1	3	sperm fibrous sheath	2466	0.999884472129688
GO:0032389	0.432873562791726	2.40309969282323	0.516758836258716	1	3	MutLalpha complex	2466	0.999884472129688
GO:1990032	0.432873562791726	2.40309969282323	0.516758836258716	1	3	parallel fiber	2466	0.999884472129688
GO:0097545	0.432873562791726	2.40309969282323	0.516758836258716	1	3	axonemal outer doublet	2466	0.999884472129688
GO:0071819	0.432873562791726	2.40309969282323	0.516758836258716	1	3	DUBm complex	2466	0.999884472129688
GO:1990666	0.432873562791726	2.40309969282323	0.516758836258716	1	3	PCSK9-LDLR complex	2466	0.999884472129688
GO:0032937	0.432873562791726	2.40309969282323	0.516758836258716	1	3	SREBP-SCAP-Insig complex	2466	0.999884472129688
GO:0097632	0.432873562791726	2.40309969282323	0.516758836258716	1	3	extrinsic component of phagophore assembly site membrane	2466	0.999884472129688
GO:0043291	0.432873562791726	2.40309969282323	0.516758836258716	1	3	RAVE complex	2466	0.999884472129688
GO:0019185	0.432873562791726	2.40309969282323	0.516758836258716	1	3	snRNA-activating protein complex	2466	0.999884472129688
GO:0034657	0.432873562791726	2.40309969282323	0.516758836258716	1	3	GID complex	2466	0.999884472129688
GO:0000120	0.432873562791726	2.40309969282323	0.516758836258716	1	3	RNA polymerase I transcription regulator complex	2466	0.999884472129688
GO:0034676	0.432873562791726	2.40309969282323	0.516758836258716	1	3	integrin alpha6-beta4 complex	2466	0.999884472129688
GO:0030689	0.432873562791726	2.40309969282323	0.516758836258716	1	3	Noc complex	2466	0.999884472129688
GO:0030678	0.432873562791726	2.40309969282323	0.516758836258716	1	3	mitochondrial ribonuclease P complex	2466	0.999884472129688
GO:0060053	0.432873562791726	2.40309969282323	0.516758836258716	1	3	neurofilament cytoskeleton	2466	0.999884472129688
GO:0031475	0.432873562791726	2.40309969282323	0.516758836258716	1	3	myosin V complex	2466	0.999884472129688
GO:0031415	0.432873562791726	2.40309969282323	0.516758836258716	1	3	NatA complex	2466	0.999884472129688
GO:0033063	0.432873562791726	2.40309969282323	0.516758836258716	1	3	Rad51B-Rad51C-Rad51D-XRCC2 complex	2466	0.999884472129688
GO:0070554	0.432873562791726	2.40309969282323	0.516758836258716	1	3	synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex	2466	0.999884472129688
GO:1990429	0.432873562791726	2.40309969282323	0.516758836258716	1	3	peroxisomal importomer complex	2466	0.999884472129688
GO:1990415	0.432873562791726	2.40309969282323	0.516758836258716	1	3	Pex17p-Pex14p docking complex	2466	0.999884472129688
GO:0099524	0.436124230877689	1.20163544870003	4.3063236354893	5	25	postsynaptic cytosol	177.552	0.999884472129688
GO:0032589	0.438768176431179	1.06261694674766	19.9813416686704	21	116	neuron projection membrane	34.6368906064209	0.999884472129688
GO:0002178	0.443266751873573	1.31082831669588	2.41154123587401	3	14	palmitoyltransferase complex	339.704081632653	0.999884472129688
GO:0048188	0.443266751873573	1.31082831669588	2.41154123587401	3	14	Set1C/COMPASS complex	339.704081632653	0.999884472129688
GO:0098690	0.443266751873573	1.31082831669588	2.41154123587401	3	14	glycinergic synapse	339.704081632653	0.999884472129688
GO:0120103	0.443266751873573	1.31082831669588	2.41154123587401	3	14	centriolar subdistal appendage	339.704081632653	0.999884472129688
GO:0005587	0.443266751873573	1.31082831669588	2.41154123587401	3	14	collagen type IV trimer	339.704081632653	0.999884472129688
GO:0030120	0.446146776072749	1.08831457111146	11.1964414522722	12	65	vesicle coat	63.0362130177515	0.999884472129688
GO:0001772	0.448134794273195	1.10921656009817	8.26814138013946	9	48	immunological synapse	86.6953125	0.999884472129688
GO:0099513	0.449925696145035	1.01518007804808	146.242750661217	148	849	polymeric cytoskeletal fiber	4.55703030378704	0.999884472129688
GO:0000803	0.458898577572343	1.12150116550117	6.37335898052416	7	37	sex chromosome	113.482834185537	0.999884472129688
GO:0031528	0.458898577572343	1.12150116550117	6.37335898052416	7	37	microvillus membrane	113.482834185537	0.999884472129688
GO:0098793	0.459521981632538	1.01191364495652	167.429862947824	169	972	presynapse	3.96999314128944	0.999884472129688
GO:0032585	0.460486705815035	1.20157909446618	3.44505890839144	4	20	multivesicular body membrane	221.94	0.999884472129688
GO:0070938	0.460486705815035	1.20157909446618	3.44505890839144	4	20	contractile ring	221.94	0.999884472129688
GO:0005858	0.460486705815035	1.20157909446618	3.44505890839144	4	20	axonemal dynein complex	221.94	0.999884472129688
GO:0000778	0.460486705815035	1.20157909446618	3.44505890839144	4	20	condensed nuclear chromosome kinetochore	221.94	0.999884472129688
GO:0034399	0.466179086793406	1.03232441629644	31.1777831209425	32	181	nuclear periphery	21.6784591434938	0.999884472129688
GO:0042827	0.472352794633299	1.14434815021899	4.47857658090887	5	26	platelet dense granule	164.156804733728	0.999884472129688
GO:0060077	0.472352794633299	1.14434815021899	4.47857658090887	5	26	inhibitory synapse	164.156804733728	0.999884472129688
GO:0005642	0.475950357752045	1.3731843575419	1.55027650877615	2	9	annulate lamellae	548	0.999884472129688
GO:1990124	0.475950357752045	1.3731843575419	1.55027650877615	2	9	messenger ribonucleoprotein complex	548	0.999884472129688
GO:0098826	0.475950357752045	1.3731843575419	1.55027650877615	2	9	endoplasmic reticulum tubular network membrane	548	0.999884472129688
GO:0008024	0.475950357752045	1.3731843575419	1.55027650877615	2	9	cyclin/CDK positive transcription elongation factor complex	548	0.999884472129688
GO:0032010	0.475950357752045	1.3731843575419	1.55027650877615	2	9	phagolysosome	548	0.999884472129688
GO:0150051	0.475950357752045	1.3731843575419	1.55027650877615	2	9	postsynaptic Golgi apparatus	548	0.999884472129688
GO:0031618	0.475950357752045	1.3731843575419	1.55027650877615	2	9	nuclear pericentric heterochromatin	548	0.999884472129688
GO:0030870	0.475950357752045	1.3731843575419	1.55027650877615	2	9	Mre11 complex	548	0.999884472129688
GO:0030015	0.475950357752045	1.3731843575419	1.55027650877615	2	9	CCR4-NOT core complex	548	0.999884472129688
GO:1990316	0.475950357752045	1.3731843575419	1.55027650877615	2	9	Atg1/ULK1 kinase complex	548	0.999884472129688
GO:0070847	0.475950357752045	1.3731843575419	1.55027650877615	2	9	core mediator complex	548	0.999884472129688
GO:0019773	0.475950357752045	1.3731843575419	1.55027650877615	2	9	proteasome core complex, alpha-subunit complex	548	0.999884472129688
GO:0000151	0.476340146394064	1.01619492267289	62.1833132964655	63	361	ubiquitin ligase complex	10.7290613178229	0.999884472129688
GO:0098797	0.48286474934045	1.00755237507335	143.142197643664	144	831	plasma membrane protein complex	4.62802851594573	0.999884472129688
GO:0009897	0.483141345842824	1.01191941633891	75.274537148353	76	437	external side of plasma membrane	8.83255397472888	0.999884472129688
GO:0099512	0.485020692189945	1.0052578245341	219.105746573696	220	1272	supramolecular fiber	3.01775542897828	0.999884472129688
GO:0010494	0.488114782467394	1.03918388382774	15.5027650877615	16	90	cytoplasmic stress granule	43.84	0.999884472129688
GO:0099081	0.488175222273763	1.00460512163185	222.206299591248	223	1290	supramolecular polymer	2.97413737155219	0.999884472129688
GO:0051286	0.491403536084445	1.20152277172395	2.58379418129358	3	15	cell tip	295.92	0.999884472129688
GO:0033165	0.491403536084445	1.20152277172395	2.58379418129358	3	15	interphotoreceptor matrix	295.92	0.999884472129688
GO:0001741	0.491403536084445	1.20152277172395	2.58379418129358	3	15	XY body	295.92	0.999884472129688
GO:0031464	0.491403536084445	1.20152277172395	2.58379418129358	3	15	Cul4A-RING E3 ubiquitin ligase complex	295.92	0.999884472129688
GO:0008021	0.493702635677535	1.01090680694041	56.4989660976196	57	328	synaptic vesicle	11.7587931290898	0.999884472129688
GO:0016323	0.497132663166215	1.00712765337176	78.5473431113248	79	456	basolateral plasma membrane	8.43204639889197	0.999884472129688
GO:0045259	0.500856679768729	1.13083220991024	3.61731185381101	4	21	proton-transporting ATP synthase complex	201.30612244898	0.999884472129688
GO:0099523	0.500856679768729	1.13083220991024	3.61731185381101	4	21	presynaptic cytosol	201.30612244898	0.999884472129688
GO:0005782	0.505059585252027	1.04478066118117	9.64616494349603	10	56	peroxisomal matrix	70.7716836734694	0.999884472129688
GO:0031907	0.505059585252027	1.04478066118117	9.64616494349603	10	56	microbody lumen	70.7716836734694	0.999884472129688
GO:0005883	0.507794335938845	1.0922687879635	4.65082952632844	5	27	neurofilament	152.222222222222	0.999884472129688
GO:0098831	0.513361813694385	1.06798409147402	5.68434719884588	6	33	presynaptic active zone cytoplasmic component	122.280991735537	0.999884472129688
GO:0030131	0.513361813694385	1.06798409147402	5.68434719884588	6	33	clathrin adaptor complex	122.280991735537	0.999884472129688
GO:0032433	0.513361813694385	1.06798409147402	5.68434719884588	6	33	filopodium tip	122.280991735537	0.999884472129688
GO:0030686	0.513361813694385	1.06798409147402	5.68434719884588	6	33	90S preribosome	122.280991735537	0.999884472129688
GO:0097470	0.513361813694385	1.06798409147402	5.68434719884588	6	33	ribbon synapse	122.280991735537	0.999884472129688
GO:0016605	0.519894741461401	1.00764269385682	25.8379418129358	26	150	PML body	25.6464	0.999884472129688
GO:1904115	0.523349167762724	1.01529276584655	14.8137533060832	15	86	axon cytoplasm	45.0121687398594	0.999884472129688
GO:0005581	0.524754246830917	1.00414920333616	27.9049771579707	28	162	collagen trimer	23.679012345679	0.999884472129688
GO:1990184	0.530576857235745	1.60197337801359	0.689011781678288	1	4	amino acid transport complex	1387.125	0.999884472129688
GO:0005606	0.530576857235745	1.60197337801359	0.689011781678288	1	4	laminin-1 complex	1387.125	0.999884472129688
GO:0005607	0.530576857235745	1.60197337801359	0.689011781678288	1	4	laminin-2 complex	1387.125	0.999884472129688
GO:0031262	0.530576857235745	1.60197337801359	0.689011781678288	1	4	Ndc80 complex	1387.125	0.999884472129688
GO:1990111	0.530576857235745	1.60197337801359	0.689011781678288	1	4	spermatoproteasome complex	1387.125	0.999884472129688
GO:0071914	0.530576857235745	1.60197337801359	0.689011781678288	1	4	prominosome	1387.125	0.999884472129688
GO:0140284	0.530576857235745	1.60197337801359	0.689011781678288	1	4	endoplasmic reticulum-endosome membrane contact site	1387.125	0.999884472129688
GO:0045298	0.530576857235745	1.60197337801359	0.689011781678288	1	4	tubulin complex	1387.125	0.999884472129688
GO:0044316	0.530576857235745	1.60197337801359	0.689011781678288	1	4	cone cell pedicle	1387.125	0.999884472129688
GO:0097268	0.530576857235745	1.60197337801359	0.689011781678288	1	4	cytoophidium	1387.125	0.999884472129688
GO:0044301	0.530576857235745	1.60197337801359	0.689011781678288	1	4	climbing fiber	1387.125	0.999884472129688
GO:0032002	0.530576857235745	1.60197337801359	0.689011781678288	1	4	interleukin-28 receptor complex	1387.125	0.999884472129688
GO:0071144	0.530576857235745	1.60197337801359	0.689011781678288	1	4	heteromeric SMAD protein complex	1387.125	0.999884472129688
GO:0071148	0.530576857235745	1.60197337801359	0.689011781678288	1	4	TEAD-1-YAP complex	1387.125	0.999884472129688
GO:1990742	0.530576857235745	1.60197337801359	0.689011781678288	1	4	microvesicle	1387.125	0.999884472129688
GO:0005968	0.530576857235745	1.60197337801359	0.689011781678288	1	4	Rab-protein geranylgeranyltransferase complex	1387.125	0.999884472129688
GO:0005971	0.530576857235745	1.60197337801359	0.689011781678288	1	4	ribonucleoside-diphosphate reductase complex	1387.125	0.999884472129688
GO:1990879	0.530576857235745	1.60197337801359	0.689011781678288	1	4	CST complex	1387.125	0.999884472129688
GO:0035517	0.530576857235745	1.60197337801359	0.689011781678288	1	4	PR-DUB complex	1387.125	0.999884472129688
GO:0031523	0.530576857235745	1.60197337801359	0.689011781678288	1	4	Myb complex	1387.125	0.999884472129688
GO:0061831	0.530576857235745	1.60197337801359	0.689011781678288	1	4	apical ectoplasmic specialization	1387.125	0.999884472129688
GO:0035658	0.530576857235745	1.60197337801359	0.689011781678288	1	4	Mon1-Ccz1 complex	1387.125	0.999884472129688
GO:0031617	0.530576857235745	1.60197337801359	0.689011781678288	1	4	NMS complex	1387.125	0.999884472129688
GO:1990667	0.530576857235745	1.60197337801359	0.689011781678288	1	4	PCSK9-AnxA2 complex	1387.125	0.999884472129688
GO:0016222	0.530576857235745	1.60197337801359	0.689011781678288	1	4	procollagen-proline 4-dioxygenase complex	1387.125	0.999884472129688
GO:0097635	0.530576857235745	1.60197337801359	0.689011781678288	1	4	extrinsic component of autophagosome membrane	1387.125	0.999884472129688
GO:0002095	0.530576857235745	1.60197337801359	0.689011781678288	1	4	caveolar macromolecular signaling complex	1387.125	0.999884472129688
GO:0043293	0.530576857235745	1.60197337801359	0.689011781678288	1	4	apoptosome	1387.125	0.999884472129688
GO:0098999	0.530576857235745	1.60197337801359	0.689011781678288	1	4	extrinsic component of postsynaptic endosome membrane	1387.125	0.999884472129688
GO:0036156	0.530576857235745	1.60197337801359	0.689011781678288	1	4	inner dynein arm	1387.125	0.999884472129688
GO:0017087	0.530576857235745	1.60197337801359	0.689011781678288	1	4	mitochondrial processing peptidase complex	1387.125	0.999884472129688
GO:0071008	0.530576857235745	1.60197337801359	0.689011781678288	1	4	U2-type post-mRNA release spliceosomal complex	1387.125	0.999884472129688
GO:0035354	0.530576857235745	1.60197337801359	0.689011781678288	1	4	Toll-like receptor 1-Toll-like receptor 2 protein complex	1387.125	0.999884472129688
GO:0070701	0.530576857235745	1.60197337801359	0.689011781678288	1	4	mucus layer	1387.125	0.999884472129688
GO:0120199	0.530576857235745	1.60197337801359	0.689011781678288	1	4	cone photoreceptor outer segment	1387.125	0.999884472129688
GO:0090443	0.530576857235745	1.60197337801359	0.689011781678288	1	4	FAR/SIN/STRIPAK complex	1387.125	0.999884472129688
GO:0035985	0.530576857235745	1.60197337801359	0.689011781678288	1	4	senescence-associated heterochromatin focus	1387.125	0.999884472129688
GO:0005582	0.530576857235745	1.60197337801359	0.689011781678288	1	4	collagen type XV trimer	1387.125	0.999884472129688
GO:0005584	0.530576857235745	1.60197337801359	0.689011781678288	1	4	collagen type I trimer	1387.125	0.999884472129688
GO:0070522	0.530576857235745	1.60197337801359	0.689011781678288	1	4	ERCC4-ERCC1 complex	1387.125	0.999884472129688
GO:0070033	0.530576857235745	1.60197337801359	0.689011781678288	1	4	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	1387.125	0.999884472129688
GO:0031211	0.534816978229063	1.20146648044693	1.72252945419572	2	10	endoplasmic reticulum palmitoyltransferase complex	443.88	0.999884472129688
GO:0140268	0.534816978229063	1.20146648044693	1.72252945419572	2	10	endoplasmic reticulum-plasma membrane contact site	443.88	0.999884472129688
GO:0030121	0.534816978229063	1.20146648044693	1.72252945419572	2	10	AP-1 adaptor complex	443.88	0.999884472129688
GO:0044194	0.534816978229063	1.20146648044693	1.72252945419572	2	10	cytolytic granule	443.88	0.999884472129688
GO:0060171	0.534816978229063	1.20146648044693	1.72252945419572	2	10	stereocilium membrane	443.88	0.999884472129688
GO:1905961	0.534816978229063	1.20146648044693	1.72252945419572	2	10	protein-cysteine S-palmitoyltransferase complex	443.88	0.999884472129688
GO:0008385	0.534816978229063	1.20146648044693	1.72252945419572	2	10	IkappaB kinase complex	443.88	0.999884472129688
GO:0097651	0.534816978229063	1.20146648044693	1.72252945419572	2	10	phosphatidylinositol 3-kinase complex, class I	443.88	0.999884472129688
GO:0034098	0.534816978229063	1.20146648044693	1.72252945419572	2	10	VCP-NPL4-UFD1 AAA ATPase complex	443.88	0.999884472129688
GO:0017059	0.534816978229063	1.20146648044693	1.72252945419572	2	10	serine C-palmitoyltransferase complex	443.88	0.999884472129688
GO:0005579	0.534816978229063	1.20146648044693	1.72252945419572	2	10	membrane attack complex	443.88	0.999884472129688
GO:0099025	0.534816978229063	1.20146648044693	1.72252945419572	2	10	anchored component of postsynaptic membrane	443.88	0.999884472129688
GO:0031095	0.537379742415117	1.10903346444	2.75604712671315	3	16	platelet dense tubular network membrane	260.0859375	0.999884472129688
GO:0033290	0.537379742415117	1.10903346444	2.75604712671315	3	16	eukaryotic 48S preinitiation complex	260.0859375	0.999884472129688
GO:0001527	0.537379742415117	1.10903346444	2.75604712671315	3	16	microfibril	260.0859375	0.999884472129688
GO:0002139	0.53984302892917	1.06794609030495	3.78956479923058	4	22	stereocilia coupling link	183.421487603306	0.999884472129688
GO:0098651	0.53984302892917	1.06794609030495	3.78956479923058	4	22	basement membrane collagen trimer	183.421487603306	0.999884472129688
GO:0060293	0.542233689726776	1.04471806590415	4.82308247174802	5	28	germ plasm	141.543367346939	0.999884472129688
GO:0043186	0.542233689726776	1.04471806590415	4.82308247174802	5	28	P granule	141.543367346939	0.999884472129688
GO:0045495	0.542233689726776	1.04471806590415	4.82308247174802	5	28	pole plasm	141.543367346939	0.999884472129688
GO:0043083	0.544540534323805	1.02978187919463	5.85660014426545	6	34	synaptic cleft	115.193771626298	0.999884472129688
GO:0030125	0.544540534323805	1.02978187919463	5.85660014426545	6	34	clathrin vesicle coat	115.193771626298	0.999884472129688
GO:0008180	0.544540534323805	1.02978187919463	5.85660014426545	6	34	COP9 signalosome	115.193771626298	0.999884472129688
GO:0032153	0.547452873535327	0.992804317873963	25.1489300312575	25	146	cell division site	26.0297429161193	0.999884472129688
GO:0019897	0.550302337599494	0.989945491365327	41.3407069006973	41	240	extrinsic component of plasma membrane	15.7978125	0.999884472129688
GO:0032809	0.550958222078957	1.00579930876926	8.95715316181774	9	52	neuronal cell body membrane	73.8705621301775	0.999884472129688
GO:0005921	0.550958222078957	1.00579930876926	8.95715316181774	9	52	gap junction	73.8705621301775	0.999884472129688
GO:0030118	0.552945773699798	1.00113148562897	9.99067083433518	10	58	clathrin coat	65.9750297265161	0.999884472129688
GO:0031519	0.552945773699798	1.00113148562897	9.99067083433518	10	58	PcG protein complex	65.9750297265161	0.999884472129688
GO:1990234	0.554412236556668	0.990998781856374	158.128203895167	157	918	transferase complex	4.13475586312957	0.999884472129688
GO:0042579	0.556651696111274	0.987307941503147	30.3165183938447	30	176	microbody	21.4947055785124	0.999884472129688
GO:0005777	0.556651696111274	0.987307941503147	30.3165183938447	30	176	peroxisome	21.4947055785124	0.999884472129688
GO:0005902	0.558896169052697	0.986741359932565	23.2541476316422	23	135	microvillus	28.0088888888889	0.999884472129688
GO:0089717	0.574798552385794	0.994214302244851	6.02885308968502	6	35	spanning component of membrane	108.705306122449	0.999884472129688
GO:0070971	0.575492284623341	1.0011299040164	4.99533541716759	5	29	endoplasmic reticulum exit site	131.950059453032	0.999884472129688
GO:0098799	0.575492284623341	1.0011299040164	4.99533541716759	5	29	outer mitochondrial membrane protein complex	131.950059453032	0.999884472129688
GO:0034045	0.577209717023541	1.01167956223706	3.96181774465016	4	23	phagophore assembly site membrane	167.818525519849	0.999884472129688
GO:0031231	0.580873695727188	1.02975691533948	2.92830007213272	3	17	intrinsic component of peroxisomal membrane	230.387543252595	0.999884472129688
GO:0098890	0.580873695727188	1.02975691533948	2.92830007213272	3	17	extrinsic component of postsynaptic membrane	230.387543252595	0.999884472129688
GO:0035859	0.580873695727188	1.02975691533948	2.92830007213272	3	17	Seh1-associated complex	230.387543252595	0.999884472129688
GO:0042589	0.580873695727188	1.02975691533948	2.92830007213272	3	17	zymogen granule membrane	230.387543252595	0.999884472129688
GO:0030128	0.580873695727188	1.02975691533948	2.92830007213272	3	17	clathrin coat of endocytic vesicle	230.387543252595	0.999884472129688
GO:0030130	0.580873695727188	1.02975691533948	2.92830007213272	3	17	clathrin coat of trans-Golgi network vesicle	230.387543252595	0.999884472129688
GO:0005940	0.580873695727188	1.02975691533948	2.92830007213272	3	17	septin ring	230.387543252595	0.999884472129688
GO:0042627	0.580873695727188	1.02975691533948	2.92830007213272	3	17	chylomicron	230.387543252595	0.999884472129688
